K44573431,30658,68
K44573431,30887,306
K44573431,31164,95
K44573431,33633,6
K44573431,37881,103
K44573431,38067,6
K44573431,38323,5
K44573431,4703,98
K44573431,7130,9
K44573431,7824,6
K44573431,8712,59
K44597915,10375,78
K44597915,15577,5
K44597915,15834,121
K44597915,17923,5
K44597915,20306,118
K44597915,2256,89
K44597915,26239,80
K44597915,27370,6
K44597915,30989,180
K44597915,34441,82
K44597915,35523,90
K44597915,38989,98
K44597915,7130,87
K44597915,8077,1
K44604615,10375,72
K44604615,12666,69
K44604615,14708,79
K44604615,17378,6
K44604615,17923,5
K44604615,2009,78
K44604615,20877,96
K44604615,22812,6
K44604615,2373,105
K44604615,2999,93
K44604615,30989,5
K44604615,31890,112
K44604615,34817,5
K44604615,35985,5
K44604615,36066,5
K44604615,37483,5
K44604615,38218,104
K44604615,38686,6
K44604615,38989,6
K44604615,39516,65
K44604615,7936,82
K44604615,9425,69
K44609590,10628,6
K44609590,11108,191
K44609590,15487,31
K44609590,15493,95
K44609590,18273,6
K44609590,19550,63
K44609590,2028,25
K44609590,22487,90
K44609590,22812,69
K44609590,26222,97
K44609590,26468,108
K44609590,26806,6
K44609590,27154,5
K44609590,2943,6
K44609590,30112,5
K44609590,30658,65
K44609590,31031,5
K44609590,33978,6
K44609590,34559,6
K44609590,34817,4
K44609590,35509,4
K44609590,38989,62
K44609590,5461,83
K44609590,5858,5
K44609590,8712,99
K44613682,10375,419
K44613682,11108,133
K44613682,14611,86
K44613682,14708,66
K44613682,2028,78
K44613682,22812,84
K44613682,26355,83
K44613682,27370,49
K44613682,28362,69
K44613682,37368,115
K44613682,37483,89
K44613682,39516,51
K44613682,4644,91
K44619752,10379,78
K44619752,11108,344
K44619752,24147,101
K44619752,26355,92
K44619752,26644,59
K44619752,31396,95
K44619752,31618,99
K44619752,3269,88
K44619752,36186,107
K44619752,38652,71
K44619752,6415e,213
K44619752,7130,74
K44626325,14889,104
K44626325,1817,202
K44626325,18724e,112
K44626325,19550,96
K44626325,2032,6
K44626325,23437,99
K44626325,24147,112
K44626325,25332,105
K44626325,28969,99
K44626325,31672,6
K44626325,33372,234
K44626325,34441,72
K44626325,38754,207
K44626325,38989,89
K44626325,4219,92
K44627711,10778,73
K44627711,11108,128
K44627711,17692,123
K44627711,21710,81
K44627711,22870e,129
K44627711,28362,66
K44627711,30887,22
K44627711,32487,81
K44627711,32517,135
K44627711,36709,63
K44627711,38067,186
K44627711,38278,94
K44627711,7014,73
K44627711,7936,90
K44646745,10837,5
K44646745,14601,26
K44646745,14889,122
K44646745,16225,6
K44646745,16357,5
K44646745,20662,103
K44646745,21253,83
K44646745,21263e,149
K44646745,22127,6
K44646745,22487,6
K44646745,30060,6
K44646745,33406,102
K44646745,34319,6
K44646745,34559,5
K44646745,36391,6
K44646745,7283,5
K44646745,8712,11
K44646745,9232,47
K44646745,9744,5
K44658815,10033,169
K44658815,10375,91
K44658815,11326e,245
K44658815,21438,115
K44658815,25785,78
K44658815,32353,170
K44658815,32930e,306
K44658815,7194,107
K44676118,10778,149
K44676118,11396,130
K44676118,12203,6
K44676118,13069,241
K44676118,13171,109
K44676118,13301,5
K44676118,14401,76
K44676118,14502,5
K44676118,15315,68
K44676118,16310,141
K44676118,17692,109
K44676118,17832e,212
K44676118,21304,5
K44676118,2256,5
K44676118,24147,63
K44676118,24614,97
K44676118,2481,48
K44676118,25276,105
K44676118,26098,105
K44676118,26222,89
K44676118,27370,145
K44676118,28159,6
K44676118,30887,127
K44676118,31672,6
K44676118,32517,6
K44676118,32930e,291
K44676118,34259,6
K44676118,36340,59
K44676118,36589,6
K44676118,38067,6
K44676118,38725,38
K44676118,5447,32
K44676118,6516,83
K44676118,7368,78
K44683821,10375,12
K44683821,11108,127
K44683821,11513,62
K44683821,12666,16
K44683821,14708,106
K44683821,17733,4
K44683821,18748,12
K44683821,20306,6
K44683821,20877,4
K44683821,2256,86
K44683821,25763,6
K44683821,25785,6
K44683821,26121,6
K44683821,2816,12
K44683821,32353,6
K44683821,32857,5
K44683821,34817,6
K44683821,35985,6
K44683821,36066,5
K44683821,37483,5
K44683821,38725,113
K44683821,38989,219
K44683821,39129,10
K44683821,39516,93
K44683821,5584,121
K44683821,7936,60
K44710479,10852,119
K44710479,13463,177
K44710479,14179,130
K44710479,16233,88
K44710479,16357,213
K44710479,21710,6
K44710479,26355,81
K44710479,27596,5
K44710479,28129,90
K44710479,28362,64
K44710479,3025e,244
K44710479,30973,6
K44710479,3269,26
K44710479,33042,66
K44710479,33372,6
K44710479,33406,82
K44710479,36727,70
K44710479,38102e,224
K44710479,39620,6
K44710479,5217e,387
K44723366,10281,114
K44723366,10543,106
K44723366,16788,84
K44723366,18748,127
K44723366,19550,100
K44723366,26222,100
K44723366,26355,99
K44723366,31031,95
K44723366,31267,6
K44723366,3156e,211
K44723366,32353,101
K44723366,34225,25
K44723366,34893,88
K44723366,39050,97
K44723366,39129,68
K44723366,39457,6
K44723366,9379,112
K44741365,10139,106
K44741365,11108,255
K44741365,12203,113
K44741365,13275,215
K44741365,16310,5
K44741365,21304,112
K44741365,24147,83
K44741365,26266,6
K44741365,27930,92
K44750919,10375,206
K44750919,14445e,106
K44750919,15577,85
K44750919,16233,73
K44750919,17378,121
K44750919,26355,80
K44750919,38725,4
K44750919,39660,48
K44750919,8678,85
K44764942,10375,213
K44764942,11849,6
K44764942,17378,3
K44764942,17396,77
K44764942,23171,6
K44764942,2354,91
K44764942,30887,168
K44764942,31390,74
K44764942,33830,5
K44764942,37483,116
K44764942,5167,6
K44770809,10375,89
K44770809,14708,89
K44770809,14939,6
K44770809,18045,80
K44770809,19120,5
K44770809,19550,204
K44770809,20306,87
K44770809,25763,85
K44770809,27370,104
K44770809,28362,76
K44770809,3046e,184
K44770809,30797e,339
K44770809,36066,103
K44770809,3727,100
K44770809,3799,98
K44770809,5501,76
K44770809,7130,83
K44777431,11108,752
K44777431,11423,83
K44777431,16537,75
K44777431,24147,191
K44777431,24556,28
K44777431,25729,101
K44777431,27930,90
K44777431,38725,97
K44777431,38989,74
K44779969,3637,15
K44782189,26343e,65
K44782189,26355,30
K44782189,33898,62
K44782189,36667e,104
K44782189,39475,98
K44782189,8957,138
K44787753,11108,247
K44787753,13069,5
K44787753,19550,65
K44787753,20556,96
K44787753,21304,187
K44787753,24432,6
K44787753,24586,78
K44787753,26222,100
K44787753,26806,100
K44787753,2815,126
K44787753,31630,5
K44787753,31672,76
K44787753,32353,77
K44787753,33473,5
K44787753,34225,92
K44787753,34351e,95
K44787753,35119,98
K44787753,36475,74
K44787753,38067,109
K44787753,38278,13
K44787753,4479e,262
K44787753,4846,57
K44787753,5232,5
K44787753,6228,10
K44787753,6232,135
K44787753,6907,27
K44787753,8712,81
K44830955,10852,111
K44830955,13463,110
K44830955,27596,214
K44830955,28828,91
K44830955,30658,112
K44830955,31012,79
K44830955,35509,260
K44830955,36851e,59
K44830955,9232,87
K44830955,9744,184
K44831340,14617,6
K44831340,15834,6
K44831340,2373,6
K44831340,27930,6
K44831340,29733,95
K44831340,3214,258
K44831340,32792,5
K44831340,33446,5
K44831340,33843,79
K44831340,35754,6
K44831340,39620,5
K44831340,5167,6
K44831340,6031,65
K44835167,10375,189
K44835167,11108,5
K44835167,13069,99
K44835167,15834,5
K44835167,16233,6
K44835167,17342,4
K44835167,18444,6
K44835167,19285,87
K44835167,20871,101
K44835167,29107,99
K44835167,30060,111
K44835167,32353,87
K44835167,32930e,106
K44835167,33473,495
K44835167,33898,84
K44835167,36475,76
K44835167,39996,105
K44835167,6228,6
K44835167,7130,88
K44835167,9654,89
K44836443,10628,81
K44836443,24147,103
K44873634,16788,91
K44873634,25276,109
K44873634,39475,64
K44873634,7194,105
K44891201,10375,123
K44891201,16357,157
K44891201,17071,94
K44891201,18045,132
K44891201,1827,97
K44891201,27744,118
K44891201,2999,86
K44891201,5447,85
K44891201,9687,97
K44902165,12203,5
K44902165,14638,6
K44902165,14889,105
K44902165,1770,4
K44902165,18470,6
K44902165,23437,6
K44902165,26090,6
K44902165,31164,117
K44902165,32145,5
K44902165,32744,6
K44902165,33285,5
K44902165,35399,63
K44902165,38989,73
K44902165,4602,6
K44902165,6147,6
K44906526,15315,5
K44906526,2028,62
K44906526,20662,100
K44906526,2256,102
K44906526,22931,6
K44906526,25276,108
K44906526,26098,6
K44906526,28129,95
K44906526,29198,6
K44906526,30176,16
K44906526,34336,6
K44906526,3725,6
K44918143,10777e,124
K44918143,11513,76
K44918143,18045,83
K44918143,18807,72
K44918143,27154,115
K44918143,28362,26
K44918143,5447,80
K44923196,10375,108
K44923196,10628,6
K44923196,11513,12
K44923196,12666,6
K44923196,13052,108
K44923196,14388,13
K44923196,16357,12
K44923196,17202,11
K44923196,18753,91
K44923196,19550,80
K44923196,20877,12
K44923196,21710,12
K44923196,22487,173
K44923196,2256,91
K44923196,26355,65
K44923196,27596,109
K44923196,32744,106
K44923196,33406,6
K44923196,34817,99
K44923196,35624,12
K44923196,35985,154
K44923196,37483,12
K44923196,3799,90
K44923196,39129,95
K44923196,4644,114
K44923196,4934,15
K44923196,7014,12
K44923196,8209,111
K44923196,8678,174
K44923196,9973,86
K44931475,10375,118
K44931475,11363,117
K44931475,11849,55
K44931475,14601,6
K44931475,15834,196
K44931475,19550,62
K44931475,20871,113
K44931475,2252,6
K44931475,2863,207
K44931475,28828,53
K44931475,30281,88
K44931475,30887,67
K44931475,38754,91
K44931475,39620,129
K44931475,4462,69
K44931475,7169,101
K44931825,10375,180
K44931825,16233,97
K44931825,17923,6
K44931825,1827,127
K44931825,20306,118
K44931825,20877,6
K44931825,23437,25
K44931825,24445,5
K44931825,25276,5
K44931825,25640,5
K44931825,2816,202
K44931825,28180,92
K44931825,28362,80
K44931825,29733,6
K44931825,30797e,214
K44931825,30887,6
K44931825,31915,6
K44931825,32353,24
K44931825,33473,5
K44931825,35453,88
K44931825,3799,5
K44931825,38725,90
K44931825,38989,115
K44931825,39516,67
K44931825,4644,83
K44931825,5217e,129
K44931825,5501,70
K44931825,6706,5
K44931825,8678,5
K44953096,26355,94
K44953096,28129,212
K44953096,5167,72
K44953096,8712,87
K44965773,10375,114
K44965773,14401,119
K44965773,16357,171
K44965773,2256,114
K44965773,27596,121
K44965773,30281,93
K44965773,31031,15
K44965773,39475,109
K44965773,5447,80
K44965773,5584,80
K44980901,10375,230
K44980901,14992,158
K44980901,19293,88
K44980901,20556,94
K44980901,20877,103
K44980901,2256,182
K44980901,22812,8
K44980901,28159,104
K44980901,30887,64
K44980901,35754,104
K44980901,7936,91
K44980901,9973,280
K44983396,28129,90
K44983396,39050,84
K44990529,19550,67
K44993494,2815,121
K44993746,10375,219
K44993746,1039,5
K44993746,13463,84
K44993746,17396,70
K44993746,19755,6
K44993746,23755,89
K44993746,25640,50
K44993746,33042,81
K44993746,35523,4
K44993746,36709,89
K44993746,3727,6
K44993746,38725,70
K44993746,39475,95
K44993746,5782,6
K44993746,7936,88
K44993746,8678,130
K44996232,13363e,490
K44996232,15834,702
K44996232,23096,118
K44996232,24586,147
K44996232,25895,122
K44996232,38754,82
K44996232,9722e,134
K44996507,18045,83
K44996507,18724e,62
K44996507,24974,59
K44996507,3214,228
K44996507,3224,89
K45007938,10047,6
K45007938,11048,95
K45007938,11108,5
K45007938,12319,5
K45007938,13774,6
K45007938,2028,96
K45007938,22812,75
K45007938,23154,244
K45007938,23437,98
K45007938,24310e,64
K45007938,29268,6
K45007938,3820,90
K45007938,39516,57
K45007938,4418,6
K45007938,5584,111
K45007938,5782,100
K45007938,6250,108
K45007938,7130,80
K45007938,7194,163
K45007938,8712,88
K45007938,9379,5
K45007938,9855e,559
K45015228,11513,86
K45015228,12058,19
K45015228,14401,111
K45015228,17396,6
K45015228,18045,80
K45015228,2028,101
K45015228,20624,5
K45015228,26239,99
K45015228,32353,63
K45015228,34225,6
K45015228,38989,116
K45015228,39475,91
K45015228,5167,5
K45024066,26222,84
K45024066,30887,76
K45024066,36589,120
K45032444,30887,80
K45043657,10375,6
K45043657,14365,84
K45043657,16233,101
K45043657,1827,107
K45043657,18955,116
K45043657,2816,4
K45043657,28180,79
K45043657,30797e,108
K45043657,32169,5
K45043657,36247e,58
K45043657,4004,6
K45043657,6806,39
K45043657,9425,6
K45052932,14171,125
K45052932,4644,22
K45053435,10375,209
K45053435,15834,97
K45053435,18045,88
K45053435,20556,45
K45053435,24631,5
K45053435,26222,86
K45053435,33042,91
K45053435,34441,72
K45053435,4644,145
K45053435,6044,95
K45053435,6228,6
K45053435,9654,112
K45060559,14872,58
K45060559,17733,101
K45060559,19550,134
K45060559,2296e,106
K45060559,26355,84
K45060559,34441,94
K45060559,37483,114
K45088335,18045,4
K45088335,19550,81
K45088335,2256,116
K45088335,26355,172
K45088335,27370,6
K45088335,28415,116
K45088335,3214,115
K45088335,33446,5
K45088335,6711,114
K45088335,9744,112
K45088576,10375,76
K45088576,11396,199
K45088576,12203,6
K45088576,14171,6
K45088576,14502,87
K45088576,18724e,118
K45088576,22812,5
K45088576,2373,5
K45088576,2481,4
K45088576,26098,6
K45088576,27930,6
K45088576,28159,6
K45088576,28415,6
K45088576,30887,151
K45088576,30989,6
K45088576,31672,5
K45088576,33230e,455
K45088576,34259,158
K45088576,36589,6
K45088576,38989,245
K45088576,39475,86
K45088576,7194,6
K45088576,7572,98
K45113688,11108,198
K45113688,8712,71
K45124987,10778,6
K45124987,11943,7
K45124987,12121,100
K45124987,12203,5
K45124987,14502,6
K45124987,14601,108
K45124987,17682,110
K45124987,22487,66
K45124987,25729,109
K45124987,26098,5
K45124987,27917,4
K45124987,2798,6
K45124987,28828,5
K45124987,30176,6
K45124987,30374,87
K45124987,31672,5
K45124987,32487,5
K45124987,34423,6
K45124987,34889,5
K45124987,36147,6
K45124987,39650,112
K45124987,4473,6
K45124987,4782,6
K45124987,5461,81
K45124987,5874e,63
K45124987,8726,110
K45124987,9048,77
K45133666,10375,103
K45133666,11513,97
K45133666,13463,7
K45133666,14179,5
K45133666,16233,37
K45133666,17396,81
K45133666,19550,57
K45133666,23437,125
K45133666,26355,93
K45133666,27370,113
K45133666,28362,82
K45133666,36851e,118
K45133666,38725,53
K45133666,39620,227
K45133666,4003,6
K45133666,5167,295
K45133666,9644,6
K45137495,10375,117
K45137495,25895,108
K45137495,31031,68
K45137553,10375,111
K45137553,10444e,241
K45137553,10611,97
K45137553,11108,568
K45137553,11423,6
K45137553,14502,71
K45137553,20556,5
K45137553,20662,96
K45137553,28129,6
K45137553,2815,87
K45137553,28415,116
K45137553,31396,5
K45137553,38391,103
K45137553,9048,96
K45141018,11849,6
K45141018,14401,21
K45141018,14624,5
K45141018,15048,5
K45141018,17923,6
K45141018,20556,100
K45141018,22487,114
K45141018,22812,5
K45141018,2412,6
K45141018,24143,6
K45141018,24445,6
K45141018,26239,5
K45141018,26266,6
K45141018,30887,73
K45141018,34259,101
K45141018,35562,6
K45141018,35754,5
K45141018,38989,24
K45141018,5447,84
K45141018,5910,92
K45141018,6561,5
K45141018,7194,104
K45167423,31031,64
K45176118,11108,52
K45176118,14617,104
K45176118,16233,6
K45176118,18753,89
K45176118,19550,5
K45176118,26355,92
K45176118,27370,4
K45176118,2798,218
K45176118,28129,96
K45176118,2815,6
K45176118,30658,76
K45176118,34441,63
K45176118,36851e,165
K45176118,37705,80
K45176118,39475,104
K45176118,9232,5
K45187248,11300e,382
K45187248,24143,6
K45187248,24445,97
K45187248,26355,4
K45187248,32353,90
K45187248,33446,83
K45187248,38686,89
K45187248,39475,109
K45187248,6561,5
K45187248,7130,67
K45187248,7769,114
K45206689,10611,5
K45206689,11108,18
K45206689,11423,5
K45206689,12121,199
K45206689,14401,86
K45206689,14502,6
K45206689,14617,6
K45206689,15577,93
K45206689,16045,9
K45206689,16537,5
K45206689,18022,5
K45206689,20662,5
K45206689,25276,100
K45206689,26098,80
K45206689,26355,327
K45206689,27917,30
K45206689,28129,6
K45206689,28362,5
K45206689,28415,6
K45206689,29131e,131
K45206689,29198,89
K45206689,30259,79
K45206689,31396,5
K45206689,31672,67
K45206689,32353,5
K45206689,35266,6
K45206689,35645,76
K45206689,37037,5
K45206689,38323,6
K45206689,38989,86
K45206689,6767,6
K45206689,9048,5
K45223777,10375,435
K45223777,16357,149
K45223777,17202,26
K45223777,19550,65
K45223777,20556,99
K45223777,22487,77
K45223777,24147,93
K45223777,34351e,201
K45225931,10375,97
K45225931,11108,139
K45225931,12203,24
K45225931,13171,82
K45225931,14401,86
K45225931,29449,84
K45225931,30112,38
K45225931,30176,75
K45225931,31396,68
K45225931,33898,88
K45225931,4644,60
K45225931,9722e,304
K45230747,11108,736
K45230747,16537,95
K45230747,18045,71
K45230747,19857,5
K45230747,2028,96
K45230747,26328,67
K45230747,35481,5
K45230747,3561,6
K45230747,39475,135
K45230747,7130,6
K45230747,7769,5
K45231970,17733,105
K45232196,11108,112
K45232196,12741,6
K45232196,14889,111
K45232196,20871,185
K45232196,26222,67
K45232196,28159,93
K45232196,33042,6
K45232196,33372,64
K45232196,33898,92
K45232196,34225,93
K45232196,36709,6
K45235178,20556,82
K45235178,39562,92
K45248728,10033,206
K45248728,2028,5
K45248728,2296e,165
K45248728,23437,105
K45248728,24063,63
K45248728,24907,105
K45248728,25350,6
K45248728,2671,83
K45248728,31031,112
K45248728,35509,5
K45248728,35645,102
K45248728,38467,3
K45248728,38719,93
K45248728,38737,11
K45248728,5461,74
K45248728,8562,79
K45270603,10375,418
K45270603,19857,101
K45270603,22931,124
K45270603,27370,144
K45270603,2925,134
K45270603,32353,99
K45270603,35562,5
K45270603,36589,121
K45270603,39194,6
K45270603,7130,85
K45309575,11108,253
K45309575,17312,80
K45309575,25276,86
K45309575,26239,93
K45309575,28362,83
K45309575,32792,62
K45326902,11315,92
K45326902,14617,5
K45326902,17923,88
K45326902,22127,133
K45326902,27596,96
K45326902,28415,97
K45326902,28926,106
K45326902,30658,87
K45326902,30684,107
K45326902,30989,78
K45326902,3214,390
K45326902,3224,80
K45326902,33446,64
K45326902,34817,106
K45326902,39475,125
K45326902,39620,6
K45326902,4003,120
K45326902,5167,12
K45326902,5910,91
K45326902,6473,47
K45326902,6990,5
K45327976,10375,99
K45327976,10628,109
K45327976,11101,118
K45327976,13494,100
K45327976,2028,68
K45327976,2256,90
K45327976,2412,90
K45327976,26222,87
K45327976,32744,93
K45327976,34817,122
K45327976,35985,76
K45327976,9973,11
K45333484,10375,116
K45333484,11213,11
K45333484,11396,106
K45333484,13122,6
K45333484,13171,5
K45333484,14624,7
K45333484,16566,85
K45333484,17296,5
K45333484,17396,6
K45333484,17972,103
K45333484,21710,77
K45333484,22487,6
K45333484,2256,101
K45333484,22812,5
K45333484,25276,6
K45333484,27154,119
K45333484,28362,6
K45333484,30887,152
K45333484,30989,11
K45333484,3214,6
K45333484,33161,93
K45333484,34259,5
K45333484,34441,5
K45333484,34450,6
K45333484,34453,6
K45333484,34817,119
K45333484,35754,6
K45333484,36340,6
K45333484,36709,6
K45333484,5501,11
K45333484,6907,6
K45333484,7936,11
K45333484,8678,18
K45333484,9644,5
K45371235,26121,101
K45371235,26342,85
K45371235,35509,143
K45373701,10375,103
K45373701,11048,104
K45373701,12666,6
K45373701,14611,72
K45373701,14708,78
K45373701,16566,123
K45373701,20877,100
K45373701,24143,114
K45373701,26098,128
K45373701,26222,82
K45373701,27370,121
K45373701,30085,107
K45373701,30658,63
K45373701,30887,87
K45373701,31269e,81
K45373701,31534,91
K45373701,33898,277
K45373701,34441,9
K45373701,39516,77
K45373701,39851,94
K45455935,28964,76
K45456375,11513,189
K45456375,14401,75
K45456375,15586,30
K45456375,17923,73
K45456375,19550,71
K45456375,27596,121
K45478877,10778,72
K45478877,11048,5
K45478877,13171,81
K45478877,17682,6
K45478877,17692,6
K45478877,21710,6
